A1CF,ANKHD1,BRUNOL4,BRUNOL5,BRUNOL6,CNOT4,CPEB2,CPEB4,DAZAP1,ENOX1,ESRP2,FMR1,FUS,FXR1,FXR2,G3BP2,HNRNPA1,HNRNPA1L2,HNRNPA2B1,HNRNPC,HNRNPCL1,HNRNPF,HNRNPH1,HNRNPH2,HNRNPK,HNRNPL,HNRNPM,HNRNPU,HuR,IGF2BP2,IGF2BP3,KHDRBS1,KHDRBS2,KHDRBS3,LIN28A,MATR3,MBNL1,MSI1,PABPC1,PABPC3,PABPC4,PABPC5,PABPN1,PCBP1,PCBP2,PPRC1,PTBP1,PUM2,QKI,RALY,RBFOX1,RBM24,RBM28,RBM3,RBM4,RBM41,RBM42,RBM45,RBM46,RBM5,RBM6,RBM8A,RBMS1,RBMS3,SAMD4A,SART3,SFPQ,SNRNP70,SNRPA,SRSF1,SRSF10,SRSF2,SRSF7,SRSF9,TARDBP,TIA1,TUT1,U2AF2,YBX1,YBX2,ZC3H10,ZC3H14,ZCRB1,ZNF638
0.0,3.0950666174191834,0.0,0.6495500808321121,0.0,1.0902187182824437,5.592205182171705,1.281238846087332,3.2960664139779023,0.0,13.835317808888835,0.2601194923822783,0.0,0.0,0.0,0.0,0.5379926900659439,4.726268845586162,0.6199861228803137,1.1404599159448474,9.938194697039386,0.0,2.287165940281716,1.5075766477396328,0.582409690587213,0.9599729897501228,0.0,0.0,0.0,0.0,1.0982278627009412,0.0,0.0,0.0,1.4353798694244522,0.0,1.339368492749135,0.0,0.0,2.83391219156038,1.8739645824115183,0.0,1.1227847842905267,0.9379069671628494,0.3082308079723314,0.0,1.2285604197691027,0.0,0.0,0.12690542815825273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277169554613876,0.36006422039206065,0.0,0.0,0.0,0.0,0.0,0.0,0.7817072259911545,0.0,0.6401911601317581,0.0,1.7887194980064647,0.9940486613535734,1.8704805944284335,0.6986920511486421,1.219856132145596,0.0,0.3193021618267377,2.2477910617760513,8.393804512617752,0.0,0.0,0.0,0.0
0.0,0.0,12.425611452368912,0.9416669550103532,4.601145001298683,1.578723549376284,0.0,0.0,2.299670801493737,0.0,15.670012919644932,0.0,0.5739154585477594,0.0,1.771049833486494,1.8406629588901122,0.6642317230745041,0.0,0.531307779894564,0.0,0.0,2.2768974624044493,2.558324788871816,1.7206931647610082,0.0,0.0,0.5101666332693691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4606440522630832,0.0,1.6073589627455833,0.0,0.0,0.0,2.2773490342138794,0.0,0.7928048870349934,1.4935390567143005,0.2541678739266699,3.9154205899152723,0.9572352387246895,0.0,0.17654833164617256,0.0,3.1340080023588,19.010361926538703,0.0,0.0,1.2644536225340945,3.639445727305876,0.0,0.0,0.0,2.4948523568972623,0.0,0.4524541043785922,0.0,0.0,0.38280686074317094,0.0,0.0,0.0,0.0,0.9507736442643274,0.19016616752493157,2.161275880276318,1.442730836078218,2.348112073581821,0.7833042995446244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110483430191031
0.0,3.485763047897041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822755526746041,0.6876258110824557,0.0,2.184267246805788,1.0157620419739226,0.7712176626606149,5.393596015119387,0.6199861228803137,0.0,0.0,2.0821779266438267,2.352008273640218,1.9338096817823835,0.7021923051961005,0.0,0.0,0.7195371318180083,0.0,0.0,0.0,0.0,0.0,0.0,1.801710520584604,0.0,1.2080006152998954,0.0,0.0,0.0,0.0,0.0,0.8378990927541244,1.1907195679087594,0.36229374201799286,3.7678863433715124,0.9963060647950849,0.0,0.0,0.0,0.0,13.869345779159822,0.21680305817242376,1.7292733513734055,0.8737358940420551,0.0,0.16978100476931407,0.4751495285732267,10.882772762586029,3.526265577767425,0.0,0.37811817778599033,0.0,0.0,0.35641862892068965,0.0,0.0,0.0,0.0,0.7607797001314616,0.0,2.6999116136785157,1.5670392370980122,2.3189882029017364,0.6022853681277652,0.0,0.0,0.0,0.0,0.0,0.5871041201969359,0.0,0.0,0.0
0.0,0.0,9.785695852405242,0.6842928108723406,0.0,0.0,5.866252083140326,1.7175373606360138,4.178184694617879,2.073479398872647,0.0,0.3144691651435637,0.0,0.5389422848940407,1.6412995657042357,1.0157620419739226,0.5165517451182161,0.0,0.4713419089930254,1.6125545756511412,13.19744119203212,0.0,1.2320043338115427,0.0,0.0,0.0,0.5078607953788861,0.0,1.00393248721982,0.6865370267805752,0.9068376672108257,0.4172381332301212,0.7245294956276872,0.8465672934683794,1.3404052561607092,1.272384880954162,1.40242507392477,2.202867430598407,4.666146088917346,3.583148705826555,3.718007790650883,0.023049381980687997,1.0042601489882161,0.0,0.0,0.0,1.422612189252067,1.1105218471152474,0.0,0.16797729933053762,2.8220000945684127,0.0,0.0,0.0,0.0,2.734654247735619,0.0,0.8730568004501904,10.750652769515064,3.1772716703283383,0.48207414753871947,0.0,0.0,0.0,0.0,0.08690360997034846,0.9624972974795887,0.7483098545202373,0.0,0.9596168038643056,0.0,2.1500543024971055,1.7277612101337059,1.8704805944284335,0.0,1.9596203706992372,0.0,0.4534256282466119,0.9794615058467446,5.675499336422489,0.0,2.3868588796644246,1.71213082376979,0.4752262255798882
0.7216768689007613,0.0,0.0,0.46916582646324567,3.967942516571134,0.0,7.106674898050925,1.9878956898324154,2.6835912758916303,0.0,9.527539522522904,0.0,0.0,0.0,0.0,0.0,0.6169741301284919,0.0,0.0,2.2605959535505553,19.485279814679643,0.0,1.1317934549847666,0.0,0.0,0.0,0.0,0.5364431215493453,1.00393248721982,0.0,0.0,0.350521406627474,0.9226914089617555,0.7894891744922293,0.0,0.0,1.3965865015936925,2.1540353939595267,4.244687732499004,2.8470987542114647,3.053088364603035,0.017859978266178814,0.8040784384647761,0.0,0.29554403944961616,0.0,1.344904657400947,0.0,0.0,0.23221636734963408,0.0,9.892106916018404,0.1747159315501266,0.0,0.0,4.564517015900982,0.10874786049003131,0.0,12.296946021753007,0.0,0.0,0.0,0.0,0.0,0.0,0.07932123662731345,0.0,0.0,0.0,0.8127667595980003,0.1352742638575608,1.9794863202530761,0.0,0.0,0.7597154302948353,2.303233310892724,0.0,0.494131824330833,0.0,0.0,0.3903987539588939,2.646995853139977,3.2111418322528555,0.0
0.8726688797168936,2.7031969243873384,12.218709504040845,0.9172080730620323,0.0,0.0,8.03184075169687,2.0759455841009724,2.587290153551022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487131625398077,0.0,0.4769319478058807,2.1049731136965746,18.251780371959317,0.0,0.0,0.0,0.0,0.7769355434285984,0.615370487022657,0.8286678604994828,1.049606489760597,1.0666187271767835,1.4399579889103116,0.34250505575661333,0.0,0.6627098909971268,0.0,1.3223545228271032,1.3965865015936925,0.0,0.0,2.4515018746789243,0.0,0.01606871200939392,0.0,0.9956927044762003,0.0,0.0,1.182109548774299,1.132030425193932,0.1417865064642701,0.2300992605881761,0.0,0.0,0.0,0.0,0.0,4.0450419078028865,0.0,0.0,12.424172681747269,0.0,0.0,0.0,1.6922898904625068,2.5743212619421514,0.0,0.0,0.7315222592464068,0.0,0.0,0.5715896795985936,0.0,1.8964466446869042,0.0,0.0,0.6115157952255087,2.2796816330938734,0.0,0.551948421480964,1.3595510454290636,7.340178361992576,0.0,2.6047746689633167,3.1865510843351568,0.46535937746539763
0.0,0.0,0.0,0.0,0.0,0.9832128981380786,0.0,0.0,0.0,1.970408503317899,10.444887077900955,0.3400526822766913,0.0,0.0,2.06608706659647,0.7733987085672772,0.40212711034615894,3.6854659590130363,0.4878579327582797,0.0,0.0,1.1844002440660883,0.9726350003775338,2.3148154163929453,0.8871898988698268,1.090435850426103,0.430038766575084,0.0,0.0,0.8607732626620015,1.1062246675264336,0.0,0.0,0.0,1.2201664600583348,0.0,1.8146282804988279,0.0,0.0,3.010132619715785,0.0,0.0,0.0,1.62355696566934,0.38564892952571866,0.0,1.2363745849831815,0.0,0.0,0.0,5.03948486779295,0.0,0.0,0.0,0.0,0.0,0.11031132813285924,0.0,0.0,2.477986480329574,0.24799689499192815,0.0,0.0,0.0,0.24980070572761484,0.0,0.0,0.6909081223045985,0.0,0.6401911601317581,0.0,2.3123931277030456,1.2778233949947198,1.5588551781515283,0.5528000228537513,0.0,0.0,0.26024368072827453,1.0858865769297938,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70637968189041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628152713852028,0.0,0.0,1.4101370510098192,0.0,1.71315528152231,0.5978483386923585,0.0,0.4941698829041431,0.0,0.0,0.0,0.9228312768618103,0.36784706818707624,0.7083600339493865,0.48928022180036324,0.0,1.3007886773872022,1.9290642981879431,3.354218338906245,0.0,0.0,0.0,0.0,0.6855538031624655,1.8619231320869125,0.3586895464149488,0.0,1.4187051066450271,0.0,0.25592007882511314,0.0,0.0,0.0,0.0,0.0,0.7025435293635797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003201267060734,0.0,0.0,0.0,1.9759744659974838,0.8395642129312677,0.0,2.289949972144621,0.0,0.0,0.6868976165237475,0.0,0.0,0.0,2.2477910617760513,9.887489318038647,0.0,0.0,3.111754226085489,0.0
0.0,2.5846974064345947,10.04623904659614,0.7259840869206148,0.0,0.0,0.0,0.9324258034080495,0.0,0.0,0.0,0.0,0.878787932041728,0.0,1.7115465259685159,0.0,0.0,0.0,0.60194554307519,0.0,0.0,0.0,2.0513756371598895,1.522652414217029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5551508102890739,0.0,1.75741027165427,2.7454456154748623,0.0,2.684064888707145,1.9338073307558246,0.0,0.964955064273568,1.327960694027968,0.2793972431479786,5.290485872155167,0.9611423213317289,0.0,0.0,0.0,0.0,17.762600714572766,0.16174812685285056,0.0,1.3124747958683116,0.0,0.0,0.0,0.0,4.3747489066342,0.0,0.6154078206256814,0.0,0.0,0.379848538789978,0.0,0.0,0.0,0.0,1.0429568837307672,0.07596524137035132,2.3041639706649564,1.0672943521901526,2.43038700825306,0.606900581676637,0.0,0.0,0.26024368072827453,0.0,0.0,0.9647598881215631,1.122947301730852,0.0,0.0
0.0,3.485763047897041,0.0,0.0,0.0,0.0,0.0,0.0,2.299670801493737,2.364051604425927,17.504708030401034,0.2822755526746041,0.6876258110824557,0.0,2.184267246805788,1.4078712920925311,0.8248200250299342,5.393596015119387,0.7899741213257768,0.0,0.0,2.0821779266438267,2.352008273640218,1.9338096817823835,0.6210063108500768,0.0,0.0,0.7195371318180083,0.0,0.0,0.0,0.0,0.0,0.0,1.801710520584604,0.0,1.2080006152998954,3.633103525932743,0.0,0.0,0.0,0.0,0.8378990927541244,1.1907195679087594,0.0,3.5765528673850726,0.0,0.0,0.0,0.0,0.0,13.869345779159822,0.21680305817242376,1.7292733513734055,0.8737358940420551,0.0,0.16978100476931407,0.4751495285732267,10.882772762586029,4.757474567208663,0.0,0.3606755745382775,0.0,0.0,0.35641862892068965,0.0,0.0,0.0,0.0,0.9020022791977808,0.07927808048523036,2.6999116136785157,1.5670392370980122,2.3189882029017364,0.6022853681277652,0.0,0.0,0.0,0.0,0.0,0.5871041201969359,0.0,0.0,0.0
0.0,0.0,7.35268220076964,0.531702740535657,6.470419402320727,0.0,0.0,0.0,2.280410577025615,0.0,18.98533917241473,0.3366252254358895,0.0,0.0,3.1288822536536944,1.2061903753648582,0.7125832417831554,6.034381763137085,0.8875457078774328,0.0,0.0,1.9385794489442525,1.644637364274739,2.8171125449352865,0.0,0.6536124412970747,0.5627685601460131,0.5450954299614315,0.0,0.0,0.0,0.0,0.0,0.0,1.719835853977929,0.0,1.8776848616744628,0.0,0.0,2.0702903362202947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3637384800012815,18.77640669929509,0.0,0.0,0.7471346188882098,0.0,0.0,0.0,0.0,4.940404459212051,0.0,0.29266112831733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998129838642067,0.10200783774565045,2.8375629677701886,1.4280816979109021,2.9021937132704307,0.7597154302948353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.218709504040845,0.9588993491103066,0.0,1.4551757666975242,0.0,0.0,0.0,0.0,0.0,0.0,0.48852542022925166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1844002440660883,0.0,2.5738444949591184,0.7753927919015318,0.0,0.31791739915034695,0.0,0.6463020620966133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3335299204180575,0.0,0.0,0.0,0.0,0.0,0.0,1.9480461059673873,0.44504607306388544,0.0,1.2828254559779853,1.5606926128673677,0.0,0.0,0.0,15.42304844213664,0.0,0.0,0.5893507636472105,0.0,0.0,0.0,0.0,2.960610025189575,0.0,0.0,1.299629788206982,3.9924153779340745,0.0,0.0,0.0,0.0,1.5768537957132238,0.7323743995981981,0.08479947901002875,2.1590315647204754,1.0672943521901526,0.0,0.7574078235203995,0.0,0.0,0.0,0.0,0.0,0.4538819934750582,1.5022569724792356,0.0,0.0
0.0,0.0,15.119168298195413,1.1359483013953109,5.283638697412208,1.0959050179036418,0.0,0.0,2.8941697300764284,3.8377461110810502,16.587360475022983,0.27027945373179785,0.0,0.0,1.4760126003765182,0.0,0.7036130505295142,5.87513323404393,0.8301207637090103,0.0,0.0,1.697334006408968,0.0,2.5203940501756223,0.5786831203549365,0.6857413547471296,0.4209595298813071,0.0,0.9612437136032772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5314575224415785,2.137758048413233,0.0,0.0,0.0,0.0,0.5810449345025874,1.2918446082071238,0.27031467022830746,0.0,1.480784308067989,0.0,0.0,0.0,0.0,18.69842162354722,0.19304169148160658,0.0,0.5927808474567975,0.0,0.0,0.8326081739152387,0.0,2.877578017471725,0.0,0.19303928023811087,0.0,0.0,0.2512207002651475,0.0,0.7768055233210701,0.0,1.904728881866596,0.8355445949312775,0.0,2.125366831382838,1.3577658347077863,2.43038700825306,0.9809892798879649,0.0,0.0,0.0,0.0,5.0971365329766884,0.7870531556073367,1.7623939459547877,0.0,0.0
0.5162952627906459,0.0,8.59409389073804,0.625369140724113,4.246627442484157,0.0,4.751519952132628,1.6001375016112716,3.450148209722876,0.0,16.94142444376539,0.0,0.0,0.0,0.0,1.3213129587330148,0.0,4.379334550061787,0.572978978317667,1.5655193143519903,13.458180911631539,1.4974449254511606,0.0,1.9721843600884834,0.0,1.0284497648810476,0.526163383634595,0.7851272117160814,0.9382574508866769,0.0,0.0,0.23195699132780834,0.0,0.0,0.0,1.8551887040617319,2.11765018448174,3.271746454805024,3.47201407906538,2.0019599661192196,2.9311864698275967,0.0,0.6940851393795984,0.9884694873120313,0.0,0.0,1.410890941430948,1.0720328126586536,0.0,0.164710906041431,0.0,14.805166688134275,0.0,0.0,0.0,3.2354095321184677,0.1158124179872538,0.0,12.4926793448211,0.0,0.0,0.0,1.6664569889983276,3.135012234087878,0.0,0.06466376139729155,0.0,0.0,2.027591164704556,0.5983871329318611,0.09924713848325124,2.266758711400915,0.8852264921106561,1.45619353400423,0.5904909335028706,1.7404086004176276,0.0,0.43755711112903417,1.9747113464146007,8.698073639647935,0.0,2.3235271033994342,2.448828646804188,0.0
0.0,2.4310000118622246,9.889146826569275,0.7398811789367061,0.0,1.247367362359192,4.4362629908679745,1.3348589740072865,0.0,0.0,0.0,0.0,0.0,0.41979513274355273,1.9718734963596711,1.2581253753805681,0.5329606315578036,0.0,0.5036116785035991,1.5295170155798006,13.237554995047416,0.0,1.7389534855234696,0.0,0.0,0.7999774914584356,0.0,0.606219802291976,0.9054199327201053,0.7813647126806436,0.9868057154657486,0.3346180008675407,0.9106503204779145,0.6627098909971268,0.0,0.0,2.3278387884005234,2.4329205809860244,2.9788791314194296,2.6433064223310656,2.982163625824598,0.020257113992170367,1.0551434757118303,0.0,0.29020982995711087,0.0,1.1200303473513373,0.7848744281344595,0.0,0.16743290044901982,3.684200518328456,11.295838279480082,0.0,0.0,0.0,3.8126040966719073,0.0,0.0,13.97046593398521,3.6598952151883393,0.0,0.0,0.0,0.0,0.0,0.05574646316991939,0.0,0.0,2.0377691052946827,0.7444332535981684,0.1325135645951616,2.4029138551220264,1.0409259034889842,1.292371761428754,0.6022853681277652,1.6220463222490449,1.0343171176351456,0.3166804068247031,1.374754627012356,0.0,0.0,2.1975445377110123,3.160935721920887,0.0
0.0,0.0,8.904446813230141,0.8129798829413468,4.601145001298683,0.0,0.0,0.0,0.0,0.0,20.187010823904103,0.22951719916083377,0.6747529409841881,0.0,1.8652634037232934,0.7846512919040144,0.6285697432124672,4.191648783630567,0.0,1.2444020365935886,10.379446530207632,1.697334006408968,1.5915845460723281,2.489557255108221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40242507392477,2.5153924650872455,0.0,2.17937917269745,0.0,0.0,0.6517331488731171,0.0,0.0,1.950218321500336,0.9611423213317289,0.0,0.0,0.0,0.0,21.031975044002742,0.0,0.0,0.7845537149927946,3.5240068143951873,0.0,0.49537384184070243,0.0,0.0,0.3241288169367583,0.3353896530516602,1.0807546594377542,3.0684895763756734,0.2410440727461636,0.0,0.0,0.0,0.0,0.9046820245311075,0.10587281671300933,2.0034256861820627,1.1175199687638067,2.0612419473829875,0.7597154302948353,0.0,0.0,0.0,1.5338074804991113,5.539709808656952,0.6633303457473668,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.93771365083719,1.9043611747571183,0.0,2.244533225537974,17.08090418902755,0.3008817469532424,0.5376568744376392,0.377299315143212,2.4321976947973645,0.0,0.6635753676169205,0.0,0.8639150892594536,1.8355365551434129,15.880051768679985,1.6823997647282118,2.063165152315981,2.7108969174809032,0.0,0.0,0.0,0.5277908131372591,0.7448146165963281,0.0,0.0,0.0,0.0,0.0,1.8522388862618664,1.0593564077063586,1.6943536904786354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5615689204704717,1.410890941430948,0.0,0.0,0.18848299053437348,0.0,0.0,0.18116100813619795,0.0,1.1409706053889648,0.0,0.0,0.0,0.0,4.757474567208663,0.0,0.3669970549099318,0.0,0.0,0.3140554585509662,0.0,0.545830485087888,0.0,0.0,0.7838255099980714,0.08424733915754892,2.9235950640774835,1.4058987172575381,2.481353781943208,0.0,1.8829264455593901,0.0,0.40995969005498606,0.0,0.0,0.736312902125439,2.064071116765441,0.0,0.0
0.0,0.0,12.789605620723846,0.9172080730620323,0.0,0.0,7.106674898050925,1.8208266596818208,3.315326638446024,0.0,0.0,0.0,0.5065474383668261,0.0,0.0,0.0,0.5854690681644839,4.9935788765639595,0.6403135367452422,1.6642352948563814,14.295556549575826,1.1958881222820543,1.7389534855234696,2.1777629938711605,0.5901290146397857,0.0,0.0,0.0,1.1185652779103972,0.0,0.0,0.0,0.0,0.0,0.9230783840855424,0.0,2.2665337789242117,2.17031273950582,0.0,0.0,0.0,0.0,0.5840918402944206,1.0607016589537202,0.3442727640027724,0.0,1.182109548774299,0.0,0.1290035463598557,0.18255509160229114,0.0,11.99770396121092,0.18978032742600418,0.0,0.0,2.81109352790621,0.0,0.0,0.0,2.228890457176025,0.0,0.0,0.0,0.0,0.3593769508738826,0.0,0.0,0.0,1.3616630518076849,0.6712762059983484,0.0,2.7881880255416536,1.411339825719684,1.7328703054650336,0.8020215544928265,1.8768875538160952,0.0,0.38774376609037725,1.1426076312982323,0.0,0.5998471062312025,2.4433807875138247,2.024638245223881,0.43543532990505757
0.5840793106570279,0.0,0.0,0.0,0.0,0.0,7.358056265856728,1.9139563555427943,3.679986888375796,0.0,0.0,0.0,0.0,0.0,0.0,1.6272966671589046,0.4124100125149671,0.0,0.7483029229026738,2.125877674273975,18.296908400351523,1.3848637189346942,1.6269530915406019,0.0,0.0,1.220249642143496,0.0,0.0,0.6988420911631279,1.1194292676983664,1.718779917159143,0.3798715944933673,0.8418441005702519,0.7870194481903767,0.0,1.5921905889409873,1.339368492749135,3.0579706499637007,3.5551589248894064,2.7931537251843004,2.7704976085327,0.021556660100033917,0.7559373269538119,0.0,0.0,0.0,1.166915338635812,1.1878772595034994,0.15385205554241638,0.22465527177299843,0.0,0.0,0.2091932087093516,0.0,0.0,6.258661062130806,0.145576209409978,0.0,14.870839220098443,4.491512667487426,0.258081533906262,0.0,1.5894279737233201,3.135012234087878,0.0,0.06647925923999008,0.0,0.0,0.0,0.7232632654648872,0.1153052058595399,2.161275880276318,0.0,1.6411301128227673,0.0,2.273642741350579,1.1893520145704353,0.4310717171766329,1.1426076312982323,0.0,0.0,2.091991577269362,2.898634410798765,0.4155398820676422
0.671955037382008,0.0,10.820205594045577,0.8649550070815287,5.8637583391087045,0.0,5.425304437972771,1.3986387051120746,0.0,0.0,0.0,0.0,0.0,0.46248952893081097,0.0,0.0,0.0,0.0,0.0,1.5347431557241504,13.282683023439622,1.7892370321366955,0.0,0.0,0.0,0.7678485780083808,0.42773292868460094,0.47085304165127234,1.0627414970272255,0.9821989580218449,1.384513475453565,0.3585377574983348,1.1535362767519637,0.8984315458072851,0.0,0.9383772747508164,1.339368492749135,0.0,4.765059784811446,4.154966013514501,3.3855480776269595,0.02773828482933081,0.9506346070519521,0.0,0.0,0.0,1.410890941430948,1.3422107408049386,0.22474530877455146,0.15551661382024207,0.0,14.727181612386405,0.0,1.5144736740801683,0.0,4.67995592881167,0.2449432640430418,0.6457160260097695,0.0,2.628481994318176,0.29003989666295377,0.0,2.123464500355535,4.477080455551568,0.0,0.08898609278991443,0.6528083975327302,1.010270486995244,0.0,0.7323743995981981,0.0,1.4580570061123377,0.0,0.0,0.8045855620199774,1.4976451523371672,1.5809954024680133,0.4020944250488823,1.4203653717622342,7.508657961257223,0.0,2.3657482875760945,3.648652222288583,0.2861385953202254
0.8726688797168936,2.7031969243873384,12.218709504040845,0.9172080730620323,0.0,0.0,8.03184075169687,2.0759455841009724,2.587290153551022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487131625398077,0.0,0.4769319478058807,2.1049731136965746,18.251780371959317,0.0,0.0,0.0,0.0,0.7769355434285984,0.615370487022657,0.8286678604994828,1.049606489760597,1.0666187271767835,1.4399579889103116,0.34250505575661333,0.5786603094234425,0.7016766837596908,0.0,1.0162247168265568,1.3965865015936925,0.0,4.145774036604904,2.9969460570647,3.112931112947342,0.02883587444745881,0.7193744574518138,0.0,0.0,0.0,1.182109548774299,1.132030425193932,0.1417865064642701,0.2300992605881761,0.0,0.0,0.0,0.0,0.0,3.870323553127251,0.0,0.0,12.424172681747269,0.0,0.0,0.0,1.0614974056190023,2.5743212619421514,0.0,0.07747904028692819,0.7315222592464068,0.0,0.0,0.5715896795985936,0.0,1.8964466446869042,0.0,0.0,0.6115157952255087,2.2796816330938734,0.0,0.551948421480964,1.3595510454290636,7.340178361992576,0.0,2.6047746689633167,3.1865510843351568,0.46535937746539763
0.0,4.8291486722127965,9.06153903325701,0.6703957188562492,0.0,1.3093997218631719,3.952044782389584,0.0,0.0,0.0,14.752665364266884,0.0,0.7625030054873783,0.0,2.2784808170425874,0.0,0.44107086749611335,0.0,0.0,0.0,0.0,1.3130644800849072,0.0,0.0,0.0,0.5799431144974541,0.4209595298813071,0.0,0.6068970402967274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4310340783470485,0.0,0.0,0.0,1.9038859565836714,0.0,0.6968273545922482,0.0,0.0,4.787947344865482,1.4187051066450271,0.0,0.0,0.10694413583593464,0.0,0.0,0.0,0.0,1.1032396834835085,0.0,0.0,0.0,0.0,0.0,0.0,0.44133298150253364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106977096417969,1.7154051898489433,0.0,0.0,0.6445914923257563,1.0066832536072814,0.0,0.0,0.0,0.0,0.8030398108139621,1.4675266435597245,0.0,0.0
0.0,2.5506727923689554,0.0,0.0,0.0,1.539436388357097,0.0,0.0,2.5487697046147786,2.963836496643451,0.0,0.32977031175428595,0.0,0.7488398512658171,0.0,0.9577679586230469,0.5438998891841954,4.512041657639417,0.6979925735869762,0.0,0.0,0.0,1.6741111521649672,1.416436786762646,0.0,0.6620503377587054,0.0,0.7544254721893237,0.0,0.0,0.0,0.0,0.0,0.6369149718444438,1.2706948257355972,0.0,1.6312971093030004,0.0,0.0,2.8470987542114647,0.0,0.017262889513917183,0.8238833261116919,0.0,0.0,0.0,1.4768772254609495,0.0,0.0,0.0,4.472577642477381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4746467909197385,0.0,0.0,1.0103012918081742,0.0,0.2965421925880638,0.0,0.0,0.0,0.0,0.6787794929316633,0.14245208193979872,1.8874693824635342,1.4339413531778284,2.3073386546297026,0.0,0.0,0.0,0.0,1.8010396644823723,5.607604572539721,0.0,0.0,0.0,0.0
0.47347360380918907,0.0,7.145780252441573,0.0,0.0,0.9325531378764952,7.632103166825349,1.9681409058619062,0.0,0.0,0.0,0.26526067764348094,0.0,0.0,0.0,1.5870470421467295,0.6097542200950734,0.0,0.0,2.2036890942009655,18.913658121711684,1.6410434031507348,1.1848462731871774,0.0,0.5746903665346402,1.099198281367027,0.0,0.0,1.0791602561105116,1.4574938227160894,1.941624211629528,0.3346180008675407,0.9471176170289758,0.7999169077667184,0.960974658343489,1.3076266283803417,1.7001922628097126,0.0,3.963715494886778,3.9236017779091052,3.5163155647497026,0.019554656636568444,0.7870157660305104,0.0,0.0,0.0,1.422612189252067,0.8018548845123685,0.0,0.2235664740099629,0.0,0.0,0.0,2.456601372587849,0.0,4.006042275062789,0.12913084605578798,0.5847994197824328,17.836199064580068,3.126674040625274,0.39216462031655996,0.0,1.673032636643755,3.937507787441461,0.0,0.07408833108071182,0.0,1.0770652299370782,2.1090146894255706,0.5983871329318611,0.0,2.0812286254512693,1.2778233949947198,1.2880031808267414,0.5881833267284348,2.196344927036402,0.8274536941081164,0.5309743814646873,1.4805949449575864,7.237078905726151,0.0,2.484920984848926,2.2746441823871537,0.3582798126819102
